vendor_key,kind,url,label,source_sheet,source_rows,source_checksum
ven_55002693861a,CATALOG,https://duma.co.id/wp-content/uploads/2023/09/DUMA-LISPLANK-BROCHURE.pdf,Product website/katalog,List,117,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_bc70ffa782c1,WEBSITE,https://ecourban.id,Website,List,118,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_bc70ffa782c1,INSTAGRAM,https://www.instagram.com/ecourban.id/?hl=en,Instagram,List,118,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_bc70ffa782c1,CATALOG,https://ecourban.id/pages/solid-color-series,Product website/katalog,List,118,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_bc70ffa782c1,CATALOG,https://ecourban.id/pages/wood-grain-series,Product website/katalog,List,118,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_bc70ffa782c1,CATALOG,https://ecourban.id/pages/cloth-pattern-series,Product website/katalog,List,118,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_bc70ffa782c1,CATALOG,https://ecourban.id/pages/marble-stone-series,Product website/katalog,List,118,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a8a649ce5f7b,WEBSITE,https://www.edleuro.com/,Website,List,119,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a8a649ce5f7b,INSTAGRAM,https://www.instagram.com/edl_laminates?igsh=cGY2ZncxNHRqdzZ5,Instagram,List,119,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a8a649ce5f7b,CATALOG,https://www.edleuro.com/materials/laminates/solid/,Product website/katalog,List,119,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a8a649ce5f7b,CATALOG,https://www.edleuro.com/materials/laminates/wood/,Product website/katalog,List,119,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9c83d6361566,WEBSITE,https://www.elcacorp.com/,Website,List,120,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9c83d6361566,INSTAGRAM,https://www.instagram.com/elcalighting/,Instagram,List,120,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9c83d6361566,CATALOG,https://www.elcacorp.com/products/,Product website/katalog,List,120,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9c83d6361566,CATALOG,https://drive.google.com/drive/folders/1RDPp-UGZl1cF6IQNebqeYmygmGs6Y0lg?usp=share_link,Drive/folder katalog,List,120,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ad6cf204686c,WEBSITE,https://www.eleganzaindonesia.com,Website,List,121,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ad6cf204686c,CATALOG,https://www.eleganzaindonesia.com/products?general_application_id=&design_id=&color_id=&size_id=&surface_id=&search=,Product website/katalog,List,121,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ad6cf204686c,CATALOG,https://drive.google.com/file/d/1Oc6Hv_MU2K8qhoqZZIJUXAsjXqjcSzVN/view?usp=drivesdk,Drive/folder katalog,List,121,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ed39aaf0ca39,WEBSITE,https://eliteartglass.co.id,Website,List,122,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ed39aaf0ca39,INSTAGRAM,https://www.instagram.com/eliteartglass?igsh=MTZiamppMnV3dTc3NA==,Instagram,List,122,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ed39aaf0ca39,CATALOG,https://drive.google.com/drive/folders/1Graqg6o0VzbJvt-TdvCjKVGATyjaj8Tf?usp=sharing,Drive/folder katalog,List,122,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a0198c38063b,WEBSITE,https://ellogrin.id,Website,List,123,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a0198c38063b,INSTAGRAM,https://www.instagram.com/ellogrin/?hl=en,Instagram,List,123,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a0198c38063b,CATALOG,https://ellogrin.id/wp-content/uploads/2025/09/ELLOGRIN-Catalog.pdf,Product website/katalog,List,123,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a0198c38063b,CATALOG,https://ellogrin.id/products/,Product website/katalog,List,123,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9a4670f03f8a,WEBSITE,https://europeenchanting.com/,Website,List,124,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9a4670f03f8a,INSTAGRAM,https://www.instagram.com/europe_enchanting,Instagram,List,124,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9a4670f03f8a,CATALOG,https://www.tokopedia.com/europeenchanting,Product website/katalog,List,124,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9a4670f03f8a,CATALOG,https://drive.google.com/file/d/17Qj-cvTKP25zFmJxwbPm6fGciA7HDxQR/view,Drive/folder katalog,List,124,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a0da361379a2,WEBSITE,https://www.envirocraft.co.id,Website,List,125,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a0da361379a2,INSTAGRAM,https://www.instagram.com/enviro.craft/,Instagram,List,125,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a0da361379a2,CATALOG,https://www.envirocraft.co.id/collections,Product website/katalog,List,125,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a0da361379a2,CATALOG,https://drive.google.com/drive/folders/1VT4FPeI6F5DDq8UzOmDc9fVMjePoyaNZ?usp=drive_link,Drive/folder katalog,List,125,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9c0000bf2ce6,WEBSITE,https://esticainternational.com/,Website,List,126,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9c0000bf2ce6,INSTAGRAM,https://www.instagram.com/accounts/login/?next=%2Festica.international%2F&source=omni_redirect,Instagram,List,126,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9c0000bf2ce6,CATALOG,https://drive.google.com/file/d/14YG1seVQsDgiT1KRxx63CW60ne-dxry-/view?usp=drivesdk,Product website/katalog,List,126,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9c0000bf2ce6,CATALOG,https://drive.google.com/file/d/12XNgaPsm-MWCEYF4JoB1Vo1D9U_CdAtF/view?usp=drivesdk,Drive/folder katalog,List,126,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_7986297c322d,WEBSITE,https://eternacubicletoilet.com/,Website,List,127,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_7986297c322d,INSTAGRAM,https://www.instagram.com/cubicletoilet.id?igsh=NDY0cmxqZ3p6dWwy,Instagram,List,127,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_7986297c322d,CATALOG,https://drive.google.com/drive/folders/1nPRgIAHKxRkK9rTx8ICboA_bA7Xc6WbK?usp=sharing,Drive/folder katalog,List,127,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_0de6ff1bdb5e,WEBSITE,https://www.tokopedia.com/elkoindonesia,Website,List,128,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_0de6ff1bdb5e,INSTAGRAM,https://www.instagram.com/etivo.indonesia?igsh=MXdtemxmMXZ4OXBybQ==,Instagram,List,128,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_0de6ff1bdb5e,CATALOG,https://drive.google.com/file/d/1W7QpTPHNVeXlJL9oOvPXvtDiESq_-Kcc/view,Drive/folder katalog,List,128,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d9dda9d154b8,WEBSITE,https://evergreentrees.asia/,Website,List,129,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d9dda9d154b8,INSTAGRAM,https://www.instagram.com/evergreentrees_jkt/,Instagram,List,129,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d9dda9d154b8,CATALOG,https://drive.google.com/drive/folders/1pOsdmNxhnz-s1wqGmfoqA51yCHC_vWLN?usp=share_link,Product website/katalog,List,129,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_66a424a9a958,WEBSITE,https://www.everycollections.com/,Website,List,130,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_66a424a9a958,INSTAGRAM,https://www.instagram.com/every.collections/,Instagram,List,130,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_66a424a9a958,CATALOG,https://drive.google.com/drive/folders/183nsxxeGbvhShBZ4bkwp4Kf-kb-UhOr0?usp=drive_link,Drive/folder katalog,List,130,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_78df057b8002,WEBSITE,https://exposeconcrete.com/,Website,List,131,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_78df057b8002,INSTAGRAM,https://www.instagram.com/xpose.indonesia/?hl=en,Instagram,List,131,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_78df057b8002,CATALOG,https://drive.google.com/drive/folders/1uma1VxICRrluA6QR4LGx83uuY8eOEpef?usp=drive_link,Drive/folder katalog,List,131,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a4503cde645f,WEBSITE,https://fabrica.id/,Website,List,132,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a4503cde645f,INSTAGRAM,https://www.instagram.com/fabricaindonesia,Instagram,List,132,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f615ca4de3e8,WEBSITE,https://fenstela.co.id/lift-and-slide/,Website,List,133,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f615ca4de3e8,INSTAGRAM,https://www.instagram.com/fenstela.official,Instagram,List,133,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f615ca4de3e8,CATALOG,https://fenstela.co.id/?fbclid=PAZXh0bgNhZW0CMTEAAaYCpIPXMc7rwZVar7yl4aeL25U-StOMIWOZtWyY0SiNL1ddyKtOykTNp8A_aem_oCYpR23FcIEgpzK1wPjG3g,Drive/folder katalog,List,133,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_55ff221ff4b0,WEBSITE,https://besitempa.com/,Website,List,134,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_55ff221ff4b0,INSTAGRAM,https://www.instagram.com/ferrumdesign/,Instagram,List,134,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_55ff221ff4b0,CATALOG,https://besitempa.com/product,Product website/katalog,List,134,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_be8712f7a130,WEBSITE,https://taco.co.id/,Website,List,135,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_be8712f7a130,INSTAGRAM,https://www.instagram.com/fideco.id/,Instagram,List,135,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_0caad04c6b09,WEBSITE,https://www.fio.co.id/,Website,List,136,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_0caad04c6b09,INSTAGRAM,https://www.instagram.com/fiocarpet/?hl=en,Instagram,List,136,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_0caad04c6b09,CATALOG,https://drive.google.com/drive/folders/1bcN1objs3HkHbk9-qay78reiSujjlJNA?usp=drive_link,Drive/folder katalog,List,136,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_62dd0db411ef,WEBSITE,https://www.fobuma.com,Website,List,137,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_62dd0db411ef,INSTAGRAM,https://www.instagram.com/fobuma,Instagram,List,137,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_cbe7bf39c3eb,WEBSITE,https://linktr.ee/paperyarn,Website,List,138,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_cbe7bf39c3eb,INSTAGRAM,https://www.instagram.com/paperyarn_id,Instagram,List,138,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_cbe7bf39c3eb,CATALOG,https://drive.google.com/drive/folders/1bMRkYEmpiBUL5x70Wts2sQP6Kdrp8HgP?usp=drive_link,Drive/folder katalog,List,138,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_2c4062e4ecc5,WEBSITE,https://www.forluxe.co.id/,Website,List,139,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_2c4062e4ecc5,INSTAGRAM,https://www.instagram.com/forluxe.wps/,Instagram,List,139,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_2c4062e4ecc5,CATALOG,https://drive.google.com/drive/folders/1xK-buiFyhz51YmM42ztDNcAoO-LvHM7L?usp=drive_link,Drive/folder katalog,List,139,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ea6b819f4338,WEBSITE,https://myforme.com,Website,List,140,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ea6b819f4338,INSTAGRAM,https://www.instagram.com/formefurniture/?hl=en,Instagram,List,140,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ea6b819f4338,CATALOG,https://drive.google.com/file/d/1Iw414pY6yZd9Q804KF93wjF6ECARamOG/view,Drive/folder katalog,List,140,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_ea6b819f4338,CATALOG,https://drive.google.com/file/d/1EURYHJ7RcQoIkcFhgIRWiyiQjOxb6QKu/view,Drive/folder katalog,List,140,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9e8e4c9ce97f,WEBSITE,https://www.formwellproducts.co.id/home,Website,List,141,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9e8e4c9ce97f,INSTAGRAM,https://www.instagram.com/formwellproduct/,Instagram,List,141,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9e8e4c9ce97f,CATALOG,https://drive.google.com/drive/folders/1xgk18f2fgNgaSW3rjOjB8ZD_MUBD-2ky?usp=drive_link,Drive/folder katalog,List,141,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_46f323f24d67,WEBSITE,https://www.pintubajafortress.co.id/?fbclid=PAZXh0bgNhZW0CMTEAAaYVtbaIsni2YW1sFDTCwzN2AP4HipbGhrO0yHot7KRjpdOAxjKpxkDSeOw_aem_bRBkwu7l3wDnS4eRHeVERA,Website,List,142,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_46f323f24d67,INSTAGRAM,https://www.instagram.com/pintubajafortress,Instagram,List,142,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_2885d8d02714,INSTAGRAM,https://www.instagram.com/framework.idn/,Instagram,List,143,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f399f49bdfe7,WEBSITE,https://www.ykkap.co.id/,Website,List,144,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f399f49bdfe7,INSTAGRAM,https://www.instagram.com/ykkapi_official/,Instagram,List,144,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f399f49bdfe7,CATALOG,https://online.fliphtml5.com/imiiz/slnv/,Product website/katalog,List,144,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_c3395305be81,INSTAGRAM,https://www.instagram.com/futexture/?hl=en,Instagram,List,145,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9396976be66f,WEBSITE,https://fusiondesign.id/,Website,List,146;147,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9396976be66f,INSTAGRAM,https://www.instagram.com/fusion.local?igshid=MzNlNGNkZWQ4Mg%3D%3D,Instagram,List,146;147,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9396976be66f,CATALOG,https://drive.google.com/drive/folders/1XCt_kfIj3pPBzK6h-Fm55Wdtze1XNmqA?usp=drive_link,Drive/folder katalog,List,146;147,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9ca3d53c9c5f,INSTAGRAM,https://www.instagram.com/gaiawallpanel/?hl=en,Instagram,List,148,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_9ca3d53c9c5f,CATALOG,https://drive.google.com/drive/folders/1NiIz0Mpg1zxQGD28sYb1cXk5Am2OGg5s?usp=sharing,Drive/folder katalog,List,148,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b4bc9db6bb70,INSTAGRAM,https://www.instagram.com/galeri_jati_asli/?hl=en,Instagram,List,149,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_b4bc9db6bb70,INSTAGRAM,https://www.instagram.com/galeri_jati_solo?igsh=djkyYnQwYXg2am1l,Instagram,List,149,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_c9015464958c,WEBSITE,https://galleria.co.id/,Website,List,150,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_c9015464958c,INSTAGRAM,https://www.instagram.com/galleria.idn/,Instagram,List,150,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_deabb7a07608,WEBSITE,https://www.gammapaint.com,Website,List,151,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_deabb7a07608,INSTAGRAM,https://www.instagram.com/gammapaint/?hl=en,Instagram,List,151,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_deabb7a07608,CATALOG,https://drive.google.com/drive/folders/1wKtZiYKqAKM12kLYm1zZy-Y07mLJ14eg?usp=drive_link,Drive/folder katalog,List,151,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_31d7ef19c54d,WEBSITE,https://gatramarmer.net/,Website,List,152;153,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_31d7ef19c54d,INSTAGRAM,https://www.instagram.com/gatramarmer/,Instagram,List,152;153,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5993c0e0e7de,CATALOG,https://germanybrilliant.com/produk,Product website/katalog,List,154,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5993c0e0e7de,CATALOG,https://germanybrilliant.com/Katalog/download/14?fbclid=PARlRTSAN1TSJleHRuA2FlbQIxMQABp24aXjceAkc7_JFz6LqWC1Ue-gDE_YEVuIMttL-,Drive/folder katalog,List,154,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5993c0e0e7de,CATALOG,https://germanybrilliant.com/Katalog/download/12?fbclid=PARlRTSAN1TThleHRuA2FlbQIxMQABp24aXjceAkc7_JFz6LqWC1Ue-gDE_YEVuIMttL-HSxnUodgjaPxKqjp_xg2Z_aem_dyb8o1CzqPBRncG3sobuWQHSxnUodgjaPxKqjp_xg2Z_aem_dyb8o1CzqPBRncG3sobuWQ,Drive/folder katalog,List,154,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_769b752188c5,CATALOG,https://www.tokopedia.com/globalindoperkasa,Product website/katalog,List,155,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_3799141fe212,WEBSITE,https://glorall.id/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAdGRleAPlX65leHRuA2FlbQIxMQBzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAae2OEzVvcOcCEFcqlHS6WIPuHlNofug-8JN5O7iUUfoHq64mmvrTAgaOuLyXA_aem_kX6ZoMTuUn0t-_H6CkkHGw,Website,List,156,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_3799141fe212,INSTAGRAM,https://www.instagram.com/glorall_id?igsh=cDhrNDlmdXltNnZt,Instagram,List,156,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5e31bd9b2818,INSTAGRAM,https://www.instagram.com/gmr.marble/,Instagram,List,157,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_5e31bd9b2818,CATALOG,https://drive.google.com/drive/folders/1zgaN6uX-aM5wNhceV5ZkWuXSCgS0C0ft,Drive/folder katalog,List,157,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d05d45d50213,WEBSITE,https://www.grandome.id/?fbclid=PAZXh0bgNhZW0CMTEAAaalKzynfu2HMyZrY6hCYtq1mrdQ_s4j8N0uonklOxI82V_xRz4JM5c_XTI_aem_Fvo2KBs9G1rCEk5hnIvDdQ,Website,List,158,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_d05d45d50213,INSTAGRAM,https://www.instagram.com/grandome_indonesia/?hl=en,Instagram,List,158,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_1ff42278ed14,WEBSITE,https://granito.co.id/id/,Website,List,159,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_1ff42278ed14,INSTAGRAM,https://www.instagram.com/granito_tile/,Instagram,List,159,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_1ff42278ed14,CATALOG,https://granito.co.id/wp-content/uploads/2025/06/Katalog-Granito-The-Perfect-2-Jun-2025-DIGITAL-SHARE-2.pdf,Product website/katalog,List,159,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_1ff42278ed14,CATALOG,https://granito.co.id/wp-content/uploads/2024/09/Flyer-Granito-Stardust-A4-Digital-Share.pdf,Product website/katalog,List,159,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_1ff42278ed14,CATALOG,https://granito.co.id/wp-content/uploads/2025/04/Flyer-Safetech-Delphi-A4-1.pdf,Product website/katalog,List,159,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_1ff42278ed14,CATALOG,https://drive.google.com/drive/folders/1cWSx5ofldhVi8xMlSj9t2lJyAvypFBd6?usp=drive_link,Drive/folder katalog,List,159,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_939258615867,WEBSITE,https://www.ykkap.co.id/,Website,List,160,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_939258615867,INSTAGRAM,https://www.instagram.com/ykkapi_official/,Instagram,List,160,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_939258615867,CATALOG,https://online.fliphtml5.com/imiiz/slnv/,Product website/katalog,List,160,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_2ec8a2d6c77b,WEBSITE,https://www.green-aluminium.com/,Website,List,161,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_2ec8a2d6c77b,INSTAGRAM,https://www.instagram.com/greenaluminium,Instagram,List,161,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_2ec8a2d6c77b,CATALOG,https://drive.google.com/drive/folders/1iwHQg3nO1cCZpI1wTak56vCA3iJjz8Oo?usp=drive_link,Drive/folder katalog,List,161,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a1ed656e82e1,WEBSITE,https://greenleavescarpet.id,Website,List,162,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_a1ed656e82e1,INSTAGRAM,https://www.instagram.com/greenleaves.carpet/?hl=en,Instagram,List,162,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_59a0a9b4b273,INSTAGRAM,https://www.instagram.com/greenteak.id/,Instagram,List,163;164;165,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_59a0a9b4b273,CATALOG,https://drive.google.com/drive/folders/1XNmAvmK4TmovZrunhuafe8HP_amne9s-?usp=drive_link,Drive/folder katalog,List,163;164;165,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_c00a073f0582,WEBSITE,https://www.milantiles.com/,Website,List,166;167,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_c00a073f0582,INSTAGRAM,https://www.instagram.com/milantiles/,Instagram,List,166;167,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_c00a073f0582,CATALOG,https://drive.google.com/drive/folders/1qVgYn8mlOygarIUvQS0KyxZy9j2U1azX?usp=drive_link,Drive/folder katalog,List,166;167,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
ven_f179f6cc9968,WEBSITE,https://www.habitusconcept.com/,Website,List,168,1AB11BD57893424EA226135F670197B31B96B861BA05C0C4962AF5BC8D0FBCEE
